doc_id	language	char_offset	token_index	adu_id	edu_id	boundary_class	source	status	confidence	model	run_id	sameunit_affected
micro_d09	en	34		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d09	en	83		a3	8	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d09	en	102		a4	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d09	en	159		a5	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d10	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d10	en	80		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d10	en	122		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d10	en	170		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d10	en	246		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d11	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d11	en	47		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d11	en	111		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d11	en	149		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d11	en	206		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d12	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d12	en	61		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d12	en	99		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d12	en	134		a4	8	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d12	en	183		a5	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	55		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	115		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	161		a2	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	192		a3	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	245		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	297		a5	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d14	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	53		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	110		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	152		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	202		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	213		a5	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	250		a5	6	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d15	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d15	en	97		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d15	en	171		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d15	en	233		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d15	en	297		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d16	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d16	en	39		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d16	en	147		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d16	en	254		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d16	en	289		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d17	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d17	en	44		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d17	en	114		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d17	en	175		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d17	en	251		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d18	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d18	en	52		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d18	en	114		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d18	en	191		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d18	en	250		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d19	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d19	en	37		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d19	en	148		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d19	en	208		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d19	en	332		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d20	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d20	en	62		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d20	en	116		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d20	en	157		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d20	en	219		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d21	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d21	en	66		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d21	en	154		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d21	en	202		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d21	en	230		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d22	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d22	en	87		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d22	en	178		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d22	en	277		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d22	en	355		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d23	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d23	en	55		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d23	en	93		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d23	en	190		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d23	en	258		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	62		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	166		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	205		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	270		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	338		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	418		a6	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k002	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k002	en	80		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k002	en	162		a2	3	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k002	en	213		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k002	en	265		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k002	en	339		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k003	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k003	en	88		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k003	en	215		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k003	en	306		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k003	en	430		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k004	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k004	en	89		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k004	en	166		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k004	en	296		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k004	en	345		a4	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k004	en	405		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k004	en	515		a5	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k006	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k006	en	48		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k006	en	86		a1	3	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k006	en	109		a1	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k006	en	134		a2	8	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k006	en	262		a3	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k006	en	308		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k006	en	353		a5	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k007	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k007	en	106		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k007	en	189		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k007	en	240		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k007	en	287		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k008	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k008	en	62		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k008	en	103		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k008	en	160		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k008	en	240		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k009	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k009	en	57		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k009	en	91		a2	3	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k009	en	184		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k009	en	219		a3	5	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k009	en	280		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k009	en	387		a4	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k009	en	428		a5	8	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k009	en	480		a6	9	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k010	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k010	en	45		a1	15	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k010	en	146		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k010	en	222		a2	3	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k010	en	264		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k010	en	309		a4	16	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k010	en	392		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k010	en	470		a5	6	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k010	en	528		a6	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k010	en	563		a6	8	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	51		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	80		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	106		a2	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	151		a3	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	246		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	279		a4	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	332		a5	8	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	358		a6	9	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	414		a7	10	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	436		a8	18	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	482		a9	11	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k011	en	588		a10	12	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k012	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k012	en	62		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k012	en	254		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k012	en	338		a3	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k012	en	390		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k012	en	487		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k012	en	546		a5	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k013	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k013	en	104		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k013	en	158		a2	3	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k013	en	275		a3	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k013	en	348		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k013	en	428		a4	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k013	en	461		a4	8	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k013	en	477		a5	9	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k014	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_k014	en	70		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_k014	en	75		a2	10	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_k014	en	129		a2	11	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_k014	en	250		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_k014	en	354		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_k014	en	498		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_k015	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k015	en	46		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k015	en	131		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k015	en	189		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k016	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k016	en	36		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k016	en	80		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k016	en	127		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k016	en	167		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k016	en	254		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k017	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k017	en	74		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k017	en	173		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k017	en	230		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k017	en	299		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k018	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k018	en	69		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k018	en	140		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k018	en	225		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k018	en	314		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k018	en	378		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k019	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k019	en	77		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k019	en	159		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k019	en	238		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k019	en	324		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k019	en	446		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k020	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k020	en	92		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k020	en	143		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k020	en	188		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k020	en	222		a4	5	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k020	en	239		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k021	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k021	en	72		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k021	en	147		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k021	en	255		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
